,Date,Plate,Temperature,Well,Row,Column,diversity_level,color,colony,outcome,duration,site
1993,7302018,PlateH5,High,A12,A,12,3,B,802,1,2,42
1994,7302018,PlateH5,High,B12,B,12,3,B,802,1,2,42
1995,7302018,PlateH5,High,C12,C,12,3,B,802,1,2,42
1996,7302018,PlateH5,High,D12,D,12,3,B,802,1,2,42
1997,7302018,PlateH5,High,E12,E,12,3,B,802,1,2,42
1998,7302018,PlateH5,High,F12,F,12,3,B,802,1,2,42
1999,7302018,PlateH5,High,G12,G,12,3,B,802,1,2,42
2000,7262018,PlateC1,Ambient,A1,A,1,1,R,841,1,2,47
2001,7262018,PlateC1,Ambient,B1,B,1,1,R,841,1,2,47
2002,7262018,PlateC1,Ambient,C1,C,1,1,R,841,1,2,47
2003,7262018,PlateC1,Ambient,D1,D,1,1,R,841,1,2,47
2004,7262018,PlateC1,Ambient,E1,E,1,1,R,841,1,2,47
2005,7262018,PlateC1,Ambient,F1,F,1,1,R,841,1,2,47
2006,7262018,PlateC1,Ambient,G1,G,1,1,R,841,1,2,47
2007,7262018,PlateC1,Ambient,H1,H,1,1,R,841,1,2,47
2008,7262018,PlateC1,Ambient,A2,A,2,1,B,804,1,2,42
2009,7262018,PlateC1,Ambient,B2,B,2,1,B,804,1,2,42
2010,7262018,PlateC1,Ambient,C2,C,2,1,B,804,1,2,42
2011,7262018,PlateC1,Ambient,D2,D,2,1,B,804,1,2,42
2012,7262018,PlateC1,Ambient,E2,E,2,1,B,804,1,2,42
2013,7262018,PlateC1,Ambient,F2,F,2,1,B,804,1,2,42
2014,7262018,PlateC1,Ambient,G2,G,2,1,B,804,1,2,42
2015,7262018,PlateC1,Ambient,H2,H,2,1,B,804,1,2,42
2016,7262018,PlateC1,Ambient,A3,A,3,1,Y,750,1,2,10
2017,7262018,PlateC1,Ambient,B3,B,3,1,Y,750,1,2,10
2018,7262018,PlateC1,Ambient,C3,C,3,1,Y,750,1,2,10
2019,7262018,PlateC1,Ambient,D3,D,3,1,Y,750,1,2,10
2020,7262018,PlateC1,Ambient,E3,E,3,1,Y,750,1,2,10
2021,7262018,PlateC1,Ambient,F3,F,3,1,Y,750,1,2,10
2022,7262018,PlateC1,Ambient,G3,G,3,1,Y,750,1,2,10
2023,7262018,PlateC1,Ambient,H3,H,3,1,Y,750,1,2,10
2024,7262018,PlateC1,Ambient,A4,A,4,1,R,841,1,2,47
2025,7262018,PlateC1,Ambient,B4,B,4,1,R,841,1,2,47
2026,7262018,PlateC1,Ambient,D4,D,4,1,R,841,1,2,47
2027,7262018,PlateC1,Ambient,E4,E,4,1,R,841,1,2,47
2028,7262018,PlateC1,Ambient,F4,F,4,1,R,841,1,2,47
2029,7262018,PlateC1,Ambient,G4,G,4,1,R,841,1,2,47
2030,7262018,PlateC1,Ambient,H4,H,4,1,R,841,1,2,47
2031,7262018,PlateC1,Ambient,A5,A,5,1,B,804,1,2,42
2032,7262018,PlateC1,Ambient,B5,B,5,1,B,804,1,2,42
2033,7262018,PlateC1,Ambient,C5,C,5,1,B,804,1,2,42
2034,7262018,PlateC1,Ambient,D5,D,5,1,B,804,1,2,42
2035,7262018,PlateC1,Ambient,E5,E,5,1,B,804,1,2,42
2036,7262018,PlateC1,Ambient,F5,F,5,1,B,804,1,2,42
2037,7262018,PlateC1,Ambient,G5,G,5,1,B,804,1,2,42
2038,7262018,PlateC1,Ambient,H5,H,5,1,B,804,1,2,42
2039,7262018,PlateC1,Ambient,A6,A,6,1,Y,750,1,2,10
2040,7262018,PlateC1,Ambient,B6,B,6,1,Y,750,1,2,10
2041,7262018,PlateC1,Ambient,C6,C,6,1,Y,750,1,2,10
2042,7262018,PlateC1,Ambient,D6,D,6,1,Y,750,1,2,10
2043,7262018,PlateC1,Ambient,E6,E,6,1,Y,750,1,2,10
2044,7262018,PlateC1,Ambient,F6,F,6,1,Y,750,1,2,10
2045,7262018,PlateC1,Ambient,G6,G,6,1,Y,750,1,2,10
2046,7262018,PlateC1,Ambient,H6,H,6,1,Y,750,1,2,10
2047,7262018,PlateC1,Ambient,A7,A,7,3,Y,750,1,2,10
2048,7262018,PlateC1,Ambient,B7,B,7,3,Y,750,1,2,10
2049,7262018,PlateC1,Ambient,D7,D,7,3,Y,750,1,2,10
2050,7262018,PlateC1,Ambient,E7,E,7,3,Y,750,1,2,10
2051,7262018,PlateC1,Ambient,F7,F,7,3,Y,750,1,2,10
2052,7262018,PlateC1,Ambient,G7,G,7,3,Y,750,1,2,10
2053,7262018,PlateC1,Ambient,H7,H,7,3,Y,750,1,2,10
2054,7262018,PlateC1,Ambient,A8,A,8,3,Y,750,1,2,10
2055,7262018,PlateC1,Ambient,B8,B,8,3,Y,750,1,2,10
2056,7262018,PlateC1,Ambient,C8,C,8,3,Y,750,1,2,10
2057,7262018,PlateC1,Ambient,E8,E,8,3,Y,750,1,2,10
2058,7262018,PlateC1,Ambient,F8,F,8,3,Y,750,1,2,10
2059,7262018,PlateC1,Ambient,G8,G,8,3,Y,750,1,2,10
2060,7262018,PlateC1,Ambient,H8,H,8,3,Y,750,1,2,10
2061,7262018,PlateC1,Ambient,A9,A,9,3,Y,750,1,2,10
2062,7262018,PlateC1,Ambient,B9,B,9,3,Y,750,1,2,10
2063,7262018,PlateC1,Ambient,C9,C,9,3,Y,750,1,2,10
2064,7262018,PlateC1,Ambient,E9,E,9,3,Y,750,1,2,10
2065,7262018,PlateC1,Ambient,F9,F,9,3,Y,750,1,2,10
2066,7262018,PlateC1,Ambient,G9,G,9,3,Y,750,1,2,10
2067,7262018,PlateC1,Ambient,H9,H,9,3,Y,750,1,2,10
2068,7262018,PlateC1,Ambient,A10,A,10,3,Y,750,1,2,10
2069,7262018,PlateC1,Ambient,B10,B,10,3,Y,750,1,2,10
2070,7262018,PlateC1,Ambient,C10,C,10,3,Y,750,1,2,10
2071,7262018,PlateC1,Ambient,D10,D,10,3,Y,750,1,2,10
2072,7262018,PlateC1,Ambient,E10,E,10,3,Y,750,1,2,10
2073,7262018,PlateC1,Ambient,F10,F,10,3,Y,750,1,2,10
2074,7262018,PlateC1,Ambient,G10,G,10,3,Y,750,1,2,10
2075,7262018,PlateC1,Ambient,H10,H,10,3,Y,750,1,2,10
2076,7262018,PlateC1,Ambient,A11,A,11,3,Y,750,1,2,10
2077,7262018,PlateC1,Ambient,B11,B,11,3,Y,750,1,2,10
2078,7262018,PlateC1,Ambient,C11,C,11,3,Y,750,1,2,10
2079,7262018,PlateC1,Ambient,D11,D,11,3,Y,750,1,2,10
2080,7262018,PlateC1,Ambient,E11,E,11,3,Y,750,1,2,10
2081,7262018,PlateC1,Ambient,F11,F,11,3,Y,750,1,2,10
2082,7262018,PlateC1,Ambient,G11,G,11,3,Y,750,1,2,10
2083,7262018,PlateC1,Ambient,H11,H,11,3,Y,750,1,2,10
2084,7262018,PlateC1,Ambient,A12,A,12,3,Y,750,1,2,10
2085,7262018,PlateC1,Ambient,B12,B,12,3,Y,750,1,2,10
2086,7262018,PlateC1,Ambient,C12,C,12,3,Y,750,1,2,10
2087,7262018,PlateC1,Ambient,D12,D,12,3,Y,750,1,2,10
2088,7262018,PlateC1,Ambient,E12,E,12,3,Y,750,1,2,10
2089,7262018,PlateC1,Ambient,F12,F,12,3,Y,750,1,2,10
2090,7262018,PlateC1,Ambient,G12,G,12,3,Y,750,1,2,10
2091,7262018,PlateC2,Ambient,A1,A,1,1,R,841,1,2,47
2092,7262018,PlateC2,Ambient,B1,B,1,1,R,841,1,2,47
2093,7262018,PlateC2,Ambient,C1,C,1,1,R,841,1,2,47
2094,7262018,PlateC2,Ambient,D1,D,1,1,R,841,1,2,47
2095,7262018,PlateC2,Ambient,E1,E,1,1,R,841,1,2,47
2096,7262018,PlateC2,Ambient,F1,F,1,1,R,841,1,2,47
2097,7262018,PlateC2,Ambient,H1,H,1,1,R,841,1,2,47
2098,7262018,PlateC2,Ambient,A2,A,2,1,B,804,1,2,42
2099,7262018,PlateC2,Ambient,B2,B,2,1,B,804,1,2,42
2100,7262018,PlateC2,Ambient,C2,C,2,1,B,804,1,2,42
2101,7262018,PlateC2,Ambient,D2,D,2,1,B,804,1,2,42
2102,7262018,PlateC2,Ambient,E2,E,2,1,B,804,1,2,42
2103,7262018,PlateC2,Ambient,F2,F,2,1,B,804,1,2,42
2104,7262018,PlateC2,Ambient,G2,G,2,1,B,804,1,2,42
2105,7262018,PlateC2,Ambient,H2,H,2,1,B,804,1,2,42
2106,7262018,PlateC2,Ambient,A3,A,3,1,Y,821,1,2,47
2107,7262018,PlateC2,Ambient,B3,B,3,1,Y,821,1,2,47
2108,7262018,PlateC2,Ambient,C3,C,3,1,Y,821,1,2,47
2109,7262018,PlateC2,Ambient,D3,D,3,1,Y,821,1,2,47
2110,7262018,PlateC2,Ambient,E3,E,3,1,Y,821,1,2,47
2111,7262018,PlateC2,Ambient,F3,F,3,1,Y,821,1,2,47
2112,7262018,PlateC2,Ambient,G3,G,3,1,Y,821,1,2,47
2113,7262018,PlateC2,Ambient,H3,H,3,1,Y,821,1,2,47
2114,7262018,PlateC2,Ambient,A4,A,4,1,R,841,1,2,47
2115,7262018,PlateC2,Ambient,B4,B,4,1,R,841,1,2,47
2116,7262018,PlateC2,Ambient,C4,C,4,1,R,841,1,2,47
2117,7262018,PlateC2,Ambient,D4,D,4,1,R,841,1,2,47
2118,7262018,PlateC2,Ambient,E4,E,4,1,R,841,1,2,47
2119,7262018,PlateC2,Ambient,F4,F,4,1,R,841,1,2,47
2120,7262018,PlateC2,Ambient,G4,G,4,1,R,841,1,2,47
2121,7262018,PlateC2,Ambient,H4,H,4,1,R,841,1,2,47
2122,7262018,PlateC2,Ambient,A5,A,5,1,B,804,1,2,42
2123,7262018,PlateC2,Ambient,B5,B,5,1,B,804,1,2,42
2124,7262018,PlateC2,Ambient,C5,C,5,1,B,804,1,2,42
2125,7262018,PlateC2,Ambient,D5,D,5,1,B,804,1,2,42
2126,7262018,PlateC2,Ambient,E5,E,5,1,B,804,1,2,42
2127,7262018,PlateC2,Ambient,F5,F,5,1,B,804,1,2,42
2128,7262018,PlateC2,Ambient,G5,G,5,1,B,804,1,2,42
2129,7262018,PlateC2,Ambient,H5,H,5,1,B,804,1,2,42
2130,7262018,PlateC2,Ambient,A6,A,6,1,Y,821,1,2,47
2131,7262018,PlateC2,Ambient,B6,B,6,1,Y,821,1,2,47
2132,7262018,PlateC2,Ambient,C6,C,6,1,Y,821,1,2,47
2133,7262018,PlateC2,Ambient,D6,D,6,1,Y,821,1,2,47
2134,7262018,PlateC2,Ambient,E6,E,6,1,Y,821,1,2,47
2135,7262018,PlateC2,Ambient,F6,F,6,1,Y,821,1,2,47
2136,7262018,PlateC2,Ambient,G6,G,6,1,Y,821,1,2,47
2137,7262018,PlateC2,Ambient,H6,H,6,1,Y,821,1,2,47
2138,7262018,PlateC2,Ambient,A7,A,7,3,Y,821,1,2,47
2139,7262018,PlateC2,Ambient,B7,B,7,3,Y,821,1,2,47
2140,7262018,PlateC2,Ambient,C7,C,7,3,Y,821,1,2,47
2141,7262018,PlateC2,Ambient,D7,D,7,3,Y,821,1,2,47
2142,7262018,PlateC2,Ambient,E7,E,7,3,Y,821,1,2,47
2143,7262018,PlateC2,Ambient,F7,F,7,3,Y,821,1,2,47
2144,7262018,PlateC2,Ambient,G7,G,7,3,Y,821,1,2,47
2145,7262018,PlateC2,Ambient,H7,H,7,3,Y,821,1,2,47
2146,7262018,PlateC2,Ambient,A8,A,8,3,Y,821,1,2,47
2147,7262018,PlateC2,Ambient,B8,B,8,3,Y,821,1,2,47
2148,7262018,PlateC2,Ambient,C8,C,8,3,Y,821,1,2,47
2149,7262018,PlateC2,Ambient,D8,D,8,3,Y,821,1,2,47
2150,7262018,PlateC2,Ambient,E8,E,8,3,Y,821,1,2,47
2151,7262018,PlateC2,Ambient,F8,F,8,3,Y,821,1,2,47
2152,7262018,PlateC2,Ambient,G8,G,8,3,Y,821,1,2,47
2153,7262018,PlateC2,Ambient,H8,H,8,3,Y,821,1,2,47
2154,7262018,PlateC2,Ambient,A9,A,9,3,Y,821,1,2,47
2155,7262018,PlateC2,Ambient,B9,B,9,3,Y,821,1,2,47
2156,7262018,PlateC2,Ambient,C9,C,9,3,Y,821,1,2,47
2157,7262018,PlateC2,Ambient,D9,D,9,3,Y,821,1,2,47
2158,7262018,PlateC2,Ambient,E9,E,9,3,Y,821,1,2,47
2159,7262018,PlateC2,Ambient,F9,F,9,3,Y,821,1,2,47
2160,7262018,PlateC2,Ambient,G9,G,9,3,Y,821,1,2,47
2161,7262018,PlateC2,Ambient,H9,H,9,3,Y,821,1,2,47
2162,7262018,PlateC2,Ambient,A10,A,10,3,Y,821,1,2,47
2163,7262018,PlateC2,Ambient,B10,B,10,3,Y,821,1,2,47
2164,7262018,PlateC2,Ambient,C10,C,10,3,Y,821,1,2,47
2165,7262018,PlateC2,Ambient,D10,D,10,3,Y,821,1,2,47
2166,7262018,PlateC2,Ambient,E10,E,10,3,Y,821,1,2,47
2167,7262018,PlateC2,Ambient,F10,F,10,3,Y,821,1,2,47
2168,7262018,PlateC2,Ambient,G10,G,10,3,Y,821,1,2,47
2169,7262018,PlateC2,Ambient,H10,H,10,3,Y,821,1,2,47
2170,7262018,PlateC2,Ambient,A11,A,11,3,Y,821,1,2,47
2171,7262018,PlateC2,Ambient,B11,B,11,3,Y,821,1,2,47
2172,7262018,PlateC2,Ambient,C11,C,11,3,Y,821,1,2,47
2173,7262018,PlateC2,Ambient,D11,D,11,3,Y,821,1,2,47
2174,7262018,PlateC2,Ambient,E11,E,11,3,Y,821,1,2,47
2175,7262018,PlateC2,Ambient,F11,F,11,3,Y,821,1,2,47
2176,7262018,PlateC2,Ambient,G11,G,11,3,Y,821,1,2,47
2177,7262018,PlateC2,Ambient,H11,H,11,3,Y,821,1,2,47
2178,7262018,PlateC2,Ambient,A12,A,12,3,Y,821,1,2,47
2179,7262018,PlateC2,Ambient,B12,B,12,3,Y,821,1,2,47
2180,7262018,PlateC2,Ambient,C12,C,12,3,Y,821,1,2,47
2181,7262018,PlateC2,Ambient,D12,D,12,3,Y,821,1,2,47
2182,7262018,PlateC2,Ambient,E12,E,12,3,Y,821,1,2,47
2183,7262018,PlateC2,Ambient,F12,F,12,3,Y,821,1,2,47
2184,7262018,PlateC2,Ambient,G12,G,12,3,Y,821,1,2,47
2185,7262018,PlateC2,Ambient,H12,H,12,3,Y,821,1,2,47
2186,7262018,PlateH1,High,A1,A,1,1,R,841,1,2,47
2187,7262018,PlateH1,High,B1,B,1,1,R,841,1,2,47
2188,7262018,PlateH1,High,C1,C,1,1,R,841,1,2,47
2189,7262018,PlateH1,High,D1,D,1,1,R,841,1,2,47
2190,7262018,PlateH1,High,E1,E,1,1,R,841,1,2,47
2191,7262018,PlateH1,High,F1,F,1,1,R,841,1,2,47
2192,7262018,PlateH1,High,G1,G,1,1,R,841,1,2,47
2193,7262018,PlateH1,High,H1,H,1,1,R,841,1,2,47
2194,7262018,PlateH1,High,B2,B,2,1,B,804,1,2,42
2195,7262018,PlateH1,High,C2,C,2,1,B,804,1,2,42
2196,7262018,PlateH1,High,E2,E,2,1,B,804,1,2,42
2197,7262018,PlateH1,High,F2,F,2,1,B,804,1,2,42
2198,7262018,PlateH1,High,G2,G,2,1,B,804,1,2,42
2199,7262018,PlateH1,High,H2,H,2,1,B,804,1,2,42
2200,7262018,PlateH1,High,A3,A,3,1,Y,750,1,2,10
2201,7262018,PlateH1,High,C3,C,3,1,Y,750,1,2,10
2202,7262018,PlateH1,High,D3,D,3,1,Y,750,1,2,10
2203,7262018,PlateH1,High,E3,E,3,1,Y,750,1,2,10
2204,7262018,PlateH1,High,F3,F,3,1,Y,750,1,2,10
2205,7262018,PlateH1,High,G3,G,3,1,Y,750,1,2,10
2206,7262018,PlateH1,High,H3,H,3,1,Y,750,1,2,10
2207,7262018,PlateH1,High,A4,A,4,1,R,841,1,2,47
2208,7262018,PlateH1,High,B4,B,4,1,R,841,1,2,47
2209,7262018,PlateH1,High,C4,C,4,1,R,841,1,2,47
2210,7262018,PlateH1,High,D4,D,4,1,R,841,1,2,47
2211,7262018,PlateH1,High,E4,E,4,1,R,841,1,2,47
2212,7262018,PlateH1,High,F4,F,4,1,R,841,1,2,47
2213,7262018,PlateH1,High,G4,G,4,1,R,841,1,2,47
2214,7262018,PlateH1,High,H4,H,4,1,R,841,1,2,47
2215,7262018,PlateH1,High,A5,A,5,1,B,804,1,2,42
2216,7262018,PlateH1,High,C5,C,5,1,B,804,1,2,42
2217,7262018,PlateH1,High,D5,D,5,1,B,804,1,2,42
2218,7262018,PlateH1,High,E5,E,5,1,B,804,1,2,42
2219,7262018,PlateH1,High,F5,F,5,1,B,804,1,2,42
2220,7262018,PlateH1,High,G5,G,5,1,B,804,1,2,42
2221,7262018,PlateH1,High,A6,A,6,1,Y,750,1,2,10
2222,7262018,PlateH1,High,B6,B,6,1,Y,750,1,2,10
2223,7262018,PlateH1,High,C6,C,6,1,Y,750,1,2,10
2224,7262018,PlateH1,High,D6,D,6,1,Y,750,1,2,10
2225,7262018,PlateH1,High,E6,E,6,1,Y,750,1,2,10
2226,7262018,PlateH1,High,F6,F,6,1,Y,750,1,2,10
2227,7262018,PlateH1,High,G6,G,6,1,Y,750,1,2,10
2228,7262018,PlateH1,High,A7,A,7,3,Y,750,1,2,10
2229,7262018,PlateH1,High,F7,F,7,3,Y,750,1,2,10
2230,7262018,PlateH1,High,G7,G,7,3,Y,750,1,2,10
2231,7262018,PlateH1,High,D8,D,8,3,Y,750,1,2,10
2232,7262018,PlateH1,High,E8,E,8,3,Y,750,1,2,10
2233,7262018,PlateH1,High,F8,F,8,3,Y,750,1,2,10
2234,7262018,PlateH1,High,H8,H,8,3,Y,750,1,2,10
2235,7262018,PlateH1,High,A9,A,9,3,Y,750,1,2,10
2236,7262018,PlateH1,High,B9,B,9,3,Y,750,1,2,10
2237,7262018,PlateH1,High,E9,E,9,3,Y,750,1,2,10
2238,7262018,PlateH1,High,F9,F,9,3,Y,750,1,2,10
2239,7262018,PlateH1,High,H9,H,9,3,Y,750,1,2,10
2240,7262018,PlateH1,High,A10,A,10,3,Y,750,1,2,10
2241,7262018,PlateH1,High,B10,B,10,3,Y,750,1,2,10
2242,7262018,PlateH1,High,D10,D,10,3,Y,750,1,2,10
2243,7262018,PlateH1,High,E10,E,10,3,Y,750,1,2,10
2244,7262018,PlateH1,High,H10,H,10,3,Y,750,1,2,10
2245,7262018,PlateH1,High,A11,A,11,3,Y,750,1,2,10
2246,7262018,PlateH1,High,C11,C,11,3,Y,750,1,2,10
2247,7262018,PlateH1,High,D11,D,11,3,Y,750,1,2,10
2248,7262018,PlateH1,High,E11,E,11,3,Y,750,1,2,10
2249,7262018,PlateH1,High,F11,F,11,3,Y,750,1,2,10
2250,7262018,PlateH1,High,G11,G,11,3,Y,750,1,2,10
2251,7262018,PlateH1,High,H11,H,11,3,Y,750,1,2,10
2252,7262018,PlateH1,High,A12,A,12,3,Y,750,1,2,10
2253,7262018,PlateH1,High,B12,B,12,3,Y,750,1,2,10
2254,7262018,PlateH1,High,C12,C,12,3,Y,750,1,2,10
2255,7262018,PlateH1,High,D12,D,12,3,Y,750,1,2,10
2256,7262018,PlateH1,High,E12,E,12,3,Y,750,1,2,10
2257,7262018,PlateH1,High,G12,G,12,3,Y,750,1,2,10
2258,7262018,PlateH2,High,A1,A,1,1,R,841,1,2,47
2259,7262018,PlateH2,High,B1,B,1,1,R,841,1,2,47
2260,7262018,PlateH2,High,C1,C,1,1,R,841,1,2,47
2261,7262018,PlateH2,High,D1,D,1,1,R,841,1,2,47
2262,7262018,PlateH2,High,E1,E,1,1,R,841,1,2,47
2263,7262018,PlateH2,High,F1,F,1,1,R,841,1,2,47
2264,7262018,PlateH2,High,G1,G,1,1,R,841,1,2,47
2265,7262018,PlateH2,High,H1,H,1,1,R,841,1,2,47
2266,7262018,PlateH2,High,A2,A,2,1,B,804,1,2,42
2267,7262018,PlateH2,High,B2,B,2,1,B,804,1,2,42
2268,7262018,PlateH2,High,C2,C,2,1,B,804,1,2,42
2269,7262018,PlateH2,High,D2,D,2,1,B,804,1,2,42
2270,7262018,PlateH2,High,E2,E,2,1,B,804,1,2,42
2271,7262018,PlateH2,High,H2,H,2,1,B,804,1,2,42
2272,7262018,PlateH2,High,A3,A,3,1,Y,821,1,2,47
2273,7262018,PlateH2,High,B3,B,3,1,Y,821,1,2,47
2274,7262018,PlateH2,High,C3,C,3,1,Y,821,1,2,47
2275,7262018,PlateH2,High,D3,D,3,1,Y,821,1,2,47
2276,7262018,PlateH2,High,E3,E,3,1,Y,821,1,2,47
2277,7262018,PlateH2,High,F3,F,3,1,Y,821,1,2,47
2278,7262018,PlateH2,High,A4,A,4,1,R,841,1,2,47
2279,7262018,PlateH2,High,C4,C,4,1,R,841,1,2,47
2280,7262018,PlateH2,High,D4,D,4,1,R,841,1,2,47
2281,7262018,PlateH2,High,E4,E,4,1,R,841,1,2,47
2282,7262018,PlateH2,High,F4,F,4,1,R,841,1,2,47
2283,7262018,PlateH2,High,G4,G,4,1,R,841,1,2,47
2284,7262018,PlateH2,High,H4,H,4,1,R,841,1,2,47
2285,7262018,PlateH2,High,A5,A,5,1,B,804,1,2,42
2286,7262018,PlateH2,High,B5,B,5,1,B,804,1,2,42
2287,7262018,PlateH2,High,C5,C,5,1,B,804,1,2,42
2288,7262018,PlateH2,High,D5,D,5,1,B,804,1,2,42
2289,7262018,PlateH2,High,F5,F,5,1,B,804,1,2,42
2290,7262018,PlateH2,High,G5,G,5,1,B,804,1,2,42
2291,7262018,PlateH2,High,H5,H,5,1,B,804,1,2,42
2292,7262018,PlateH2,High,A6,A,6,1,Y,821,1,2,47
2293,7262018,PlateH2,High,B6,B,6,1,Y,821,1,2,47
2294,7262018,PlateH2,High,C6,C,6,1,Y,821,1,2,47
2295,7262018,PlateH2,High,D6,D,6,1,Y,821,1,2,47
2296,7262018,PlateH2,High,F6,F,6,1,Y,821,1,2,47
2297,7262018,PlateH2,High,G6,G,6,1,Y,821,1,2,47
2298,7262018,PlateH2,High,H6,H,6,1,Y,821,1,2,47
2299,7262018,PlateH2,High,A7,A,7,3,Y,821,1,2,47
2300,7262018,PlateH2,High,B7,B,7,3,Y,821,1,2,47
2301,7262018,PlateH2,High,E7,E,7,3,Y,821,1,2,47
2302,7262018,PlateH2,High,G7,G,7,3,Y,821,1,2,47
2303,7262018,PlateH2,High,H7,H,7,3,Y,821,1,2,47
2304,7262018,PlateH2,High,A8,A,8,3,Y,821,1,2,47
2305,7262018,PlateH2,High,B8,B,8,3,Y,821,1,2,47
2306,7262018,PlateH2,High,C8,C,8,3,Y,821,1,2,47
2307,7262018,PlateH2,High,H8,H,8,3,Y,821,1,2,47
2308,7262018,PlateH2,High,A9,A,9,3,Y,821,1,2,47
2309,7262018,PlateH2,High,C9,C,9,3,Y,821,1,2,47
2310,7262018,PlateH2,High,D9,D,9,3,Y,821,1,2,47
2311,7262018,PlateH2,High,E9,E,9,3,Y,821,1,2,47
2312,7262018,PlateH2,High,G9,G,9,3,Y,821,1,2,47
2313,7262018,PlateH2,High,H9,H,9,3,Y,821,1,2,47
2314,7262018,PlateH2,High,A10,A,10,3,Y,821,1,2,47
2315,7262018,PlateH2,High,B10,B,10,3,Y,821,1,2,47
2316,7262018,PlateH2,High,D10,D,10,3,Y,821,1,2,47
2317,7262018,PlateH2,High,E10,E,10,3,Y,821,1,2,47
2318,7262018,PlateH2,High,F10,F,10,3,Y,821,1,2,47
2319,7262018,PlateH2,High,H10,H,10,3,Y,821,1,2,47
2320,7262018,PlateH2,High,A11,A,11,3,Y,821,1,2,47
2321,7262018,PlateH2,High,B11,B,11,3,Y,821,1,2,47
2322,7262018,PlateH2,High,C11,C,11,3,Y,821,1,2,47
2323,7262018,PlateH2,High,D11,D,11,3,Y,821,1,2,47
2324,7262018,PlateH2,High,E11,E,11,3,Y,821,1,2,47
2325,7262018,PlateH2,High,F11,F,11,3,Y,821,1,2,47
2326,7262018,PlateH2,High,G11,G,11,3,Y,821,1,2,47
2327,7262018,PlateH2,High,H11,H,11,3,Y,821,1,2,47
2328,7262018,PlateH2,High,A12,A,12,3,Y,821,1,2,47
2329,7262018,PlateH2,High,B12,B,12,3,Y,821,1,2,47
2330,7262018,PlateH2,High,C12,C,12,3,Y,821,1,2,47
2331,7262018,PlateH2,High,D12,D,12,3,Y,821,1,2,47
2332,7262018,PlateH2,High,E12,E,12,3,Y,821,1,2,47
2333,7262018,PlateH2,High,F12,F,12,3,Y,821,1,2,47
2334,7262018,PlateH2,High,G12,G,12,3,Y,821,1,2,47
2335,7262018,PlateH2,High,H12,H,12,3,Y,821,1,2,47
2336,7272018,PlateC4,Ambient,A1,A,1,1,R,801,1,2,47
2337,7272018,PlateC4,Ambient,B1,B,1,1,R,801,1,2,47
2338,7272018,PlateC4,Ambient,C1,C,1,1,R,801,1,2,47
2339,7272018,PlateC4,Ambient,D1,D,1,1,R,801,1,2,47
2340,7272018,PlateC4,Ambient,E1,E,1,1,R,801,1,2,47
2341,7272018,PlateC4,Ambient,F1,F,1,1,R,801,1,2,47
2342,7272018,PlateC4,Ambient,G1,G,1,1,R,801,1,2,47
2343,7272018,PlateC4,Ambient,H1,H,1,1,R,801,1,2,47
2344,7272018,PlateC4,Ambient,A2,A,2,1,B,841,1,2,47
2345,7272018,PlateC4,Ambient,B2,B,2,1,B,841,1,2,47
2346,7272018,PlateC4,Ambient,C2,C,2,1,B,841,1,2,47
2347,7272018,PlateC4,Ambient,D2,D,2,1,B,841,1,2,47
2348,7272018,PlateC4,Ambient,E2,E,2,1,B,841,1,2,47
2349,7272018,PlateC4,Ambient,F2,F,2,1,B,841,1,2,47
2350,7272018,PlateC4,Ambient,G2,G,2,1,B,841,1,2,47
2351,7272018,PlateC4,Ambient,H2,H,2,1,B,841,1,2,47
2352,7272018,PlateC4,Ambient,A3,A,3,1,Y,804,1,2,42
2353,7272018,PlateC4,Ambient,B3,B,3,1,Y,804,1,2,42
2354,7272018,PlateC4,Ambient,C3,C,3,1,Y,804,1,2,42
2355,7272018,PlateC4,Ambient,D3,D,3,1,Y,804,1,2,42
2356,7272018,PlateC4,Ambient,E3,E,3,1,Y,804,1,2,42
2357,7272018,PlateC4,Ambient,F3,F,3,1,Y,804,1,2,42
2358,7272018,PlateC4,Ambient,G3,G,3,1,Y,804,1,2,42
2359,7272018,PlateC4,Ambient,H3,H,3,1,Y,804,1,2,42
2360,7272018,PlateC4,Ambient,A4,A,4,1,R,801,1,2,47
2361,7272018,PlateC4,Ambient,B4,B,4,1,R,801,1,2,47
2362,7272018,PlateC4,Ambient,C4,C,4,1,R,801,1,2,47
2363,7272018,PlateC4,Ambient,D4,D,4,1,R,801,1,2,47
2364,7272018,PlateC4,Ambient,E4,E,4,1,R,801,1,2,47
2365,7272018,PlateC4,Ambient,F4,F,4,1,R,801,1,2,47
2366,7272018,PlateC4,Ambient,G4,G,4,1,R,801,1,2,47
2367,7272018,PlateC4,Ambient,A5,A,5,1,B,841,1,2,47
2368,7272018,PlateC4,Ambient,B5,B,5,1,B,841,1,2,47
2369,7272018,PlateC4,Ambient,C5,C,5,1,B,841,1,2,47
2370,7272018,PlateC4,Ambient,D5,D,5,1,B,841,1,2,47
2371,7272018,PlateC4,Ambient,E5,E,5,1,B,841,1,2,47
2372,7272018,PlateC4,Ambient,F5,F,5,1,B,841,1,2,47
2373,7272018,PlateC4,Ambient,G5,G,5,1,B,841,1,2,47
2374,7272018,PlateC4,Ambient,H5,H,5,1,B,841,1,2,47
2375,7272018,PlateC4,Ambient,A6,A,6,1,Y,804,1,2,42
